ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
603686.SH,20250725,5.4,38.6,15.8,16.2,16.4,16.8,17.0,16.41,62.02,16.37,16.55,16.2,16.44,16.44,0.0,0.0,217908.8,356591.111,5.25
603686.SH,20250728,5.4,38.6,15.8,16.2,16.4,16.8,17.0,16.42,62.06,16.4,16.73,16.37,16.57,16.44,0.13,0.7908,227339.86,375980.607,5.47
603686.SH,20250729,5.4,38.6,15.8,16.0,16.4,16.8,17.0,16.38,40.78,16.55,16.55,15.98,16.24,16.57,-0.33,-1.9916,302710.8,489139.442,7.29
603686.SH,20250730,5.4,38.6,16.0,16.2,16.4,16.6,17.0,16.38,68.14,16.15,16.75,16.03,16.47,16.24,0.23,1.4163,395717.48,652120.197,9.53
603686.SH,20250731,5.4,38.6,15.8,16.0,16.4,16.6,16.8,16.33,8.07,16.47,16.55,15.73,15.82,16.47,-0.65,-3.9466,379464.04,611151.25,9.13
603686.SH,20250801,5.4,38.6,15.8,16.0,16.4,16.8,17.0,16.37,94.32,15.93,17.17,15.84,16.85,15.82,1.03,6.5107,613004.95,1017363.924,14.76
603686.SH,20250804,5.4,38.6,16.0,16.0,16.4,17.0,17.2,16.53,95.03,16.85,17.49,16.78,17.31,16.85,0.46,2.73,454187.93,784756.197,10.93
603686.SH,20250805,5.4,38.6,16.0,16.2,16.6,17.2,17.4,16.69,85.9,17.3,17.66,17.19,17.35,17.31,0.04,0.2311,402131.41,698404.914,9.68
603686.SH,20250806,5.4,38.6,16.0,16.2,16.8,17.6,17.6,16.85,98.02,17.4,17.8,17.4,17.74,17.35,0.39,2.2478,401552.78,707603.413,9.67
603686.SH,20250807,5.4,38.6,16.0,16.2,17.2,17.6,17.8,17.01,91.3,17.7,17.94,17.45,17.61,17.74,-0.13,-0.7328,393992.68,697032.15,9.48
603686.SH,20250808,5.4,38.6,16.0,16.4,17.4,17.8,17.8,17.13,61.05,17.5,18.2,17.33,17.43,17.61,-0.18,-1.0221,397209.21,699941.252,9.56
603686.SH,20250811,5.4,38.6,16.0,16.4,17.4,17.8,17.8,17.21,96.53,17.3,17.9,17.28,17.83,17.43,0.4,2.2949,325150.78,575865.296,7.83
603686.SH,20250812,5.4,38.6,16.2,16.4,17.6,18.0,18.4,17.41,79.35,17.8,18.68,17.75,18.0,17.83,0.17,0.9534,441526.02,802786.267,10.63
603686.SH,20250813,5.4,38.6,16.2,16.8,17.6,18.0,18.4,17.52,94.81,18.01,18.32,17.44,18.32,18.0,0.32,1.7778,496024.13,886259.372,11.94
603686.SH,20250814,5.4,38.6,16.4,17.4,18.0,18.6,19.0,17.91,46.29,18.5,19.2,17.9,17.92,18.32,-0.4,-2.1834,728383.47,1347507.303,17.53
603686.SH,20250815,5.4,38.6,16.6,17.6,18.4,19.4,19.6,18.35,99.27,18.0,19.71,17.95,19.71,17.92,1.79,9.9888,540233.86,1047801.101,13.0
